"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",23,"AUS","Australia","5.35",2022,"Estimated for calendar.  Does not include data uploads..  Source: ACCC Internet Activity Record Keeping Rule (RKR), Dec 2022. Table 5 - Volume of data downloaded by type of access connectionMethodology: The ACCC reports data in the quarters to June and December each year. To provide figures for data downloaded in a financial year, the quarters to March and October have been estimated. Each missing quarter is estimated as the geometric mean of the two quarters either side.","Department of Infrastructure, Transport, Regional Development and Communications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.02",2010,"","Rundfunk und Telekom Regulierungs-GmbH","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.04",2011,"","Rundfunk und Telekom Regulierungs-GmbH","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.07",2012,"","Rundfunk und Telekom Regulierungs-GmbH","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.11",2013,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.16",2014,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.29",2015,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","0.58",2016,"","RTR GmbH","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","1.06036",2017,"","RTR GmbH","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","1.52959",2018,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","1.99894",2019,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","2.73919",2020,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","3.27969",2021,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",24,"AUT","Austria","3.83806",2022,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",25,"AZE","Azerbaijan","0.01",2012,"","Ministry of Communications and High Technologies (MC&HT)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",25,"AZE","Azerbaijan","0.09",2013,"","Ministry of Communications and High Technologies (MC&HT)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
