"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
11632,"i271mw","Active mobile-broadband subscriptions","","count",18,"SAU","Saudi Arabia","4.00523e+007",2019,"","Communication and Information Technology Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",18,"SAU","Saudi Arabia","4.13796e+007",2020,"","Communications, Space & Technology Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",18,"SAU","Saudi Arabia","4.29747e+007",2021,"","Communication and Information Technology Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",18,"SAU","Saudi Arabia","4.58751e+007",2022,"","Communication and Information Technology Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","0",2008,"","ITU.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","0",2009,"","ITU.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","0",2010,"","ITU.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","0",2011,"","ITU.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","11720",2012,"","Telecom Divison/Ministry of Telecommunications, Science & Technology","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","27348",2013,"","Telecoms Divison/Ministry of Information, Broadcasting, Telecommunications, & Information Technology","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","30000",2014,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","31000",2015,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","41000",2016,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","48000",2017,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","48000",2019,"","Telecoms Divison/Ministry of Information, Broadcasting, Telecommunications, & Information Technology","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","48000",2020,"","Telecoms Divison/Ministry of Information, Broadcasting, Telecommunications, & Information Technology","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",20,"ATG","Antigua and Barbuda","48000",2021,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",22,"ANT","Neth. Antilles","0",2008,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",22,"ANT","Neth. Antilles","0",2009,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",22,"ANT","Neth. Antilles","0",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","1.2426e+007",2010,"Internet Activity Survey, December.","ABS.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","1.8109e+007",2011,"Internet Activity Survey, June.","ABS.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","2.2054e+007",2012,"Internet Activity Survey, June.","ABS.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","2.5795e+007",2013,"Internet Activity Survey, June 2013","ABS.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","2.7028e+007",2014,"Source: Australian Bureau of Statistics, 2017, Internet Activity, Australia, December 2016, cat. No. 8153.0, ABS, Canberra; Bureau of Communications and Arts Research Calculations","ABS","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","3.026e+007",2015,"Source: Australian Bureau of Statistics, 2017, Internet Activity, Australia, December 2016, cat. No. 8153.0, ABS, Canberra; Bureau of Communications and Arts Research Calculations","Department of Communications and the Arts","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","3.1544e+007",2016,"Australian Bureau of Statistics (2017), 8153.0 Internet Activity, Australia, December 2017, Table 1&5 As at December. Mobile handset and mobile wireless broadband internet subscribers.http://www.abs.gov.au/AUSSTATS/abs@.nsf/DetailsPage/8153.0December%202017?OpenDocument","Department of Communications and the Arts","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","3.298e+007",2017,"Calendar year data. Source: Australian Bureau of Statistics (2017), 8153.0 Internet Activity, Australia, December 2017, Table 1&5: Mobile handset and mobile wireless broadband internet subscribers.http://www.abs.gov.au/AUSSTATS/abs@.nsf/DetailsPage/8153.0December%202017?OpenDocument","Department of Infrastructure, Transport, Regional Development and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",23,"AUS","Australia","3.2268e+007",2018,"Calendar year data.Source: ACCC (2019), Internet Activity Record Keeping Rule (RKR), December 2018, Mobile handset and mobile wireless broadband internet subscribers.Figures reported from December 2018 comprise a series break and are incomparable with previous data for any broadband measures Australia reports to the ITU","Department of Infrastructure, Transport, Regional Development and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
